Iteration,Metric,Min,Avg,Std,Max
5,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
5,Death,0.0,0.00875,0.003307189138830738,0.0125
5,Asymptomatic,0.5,1.2562499999999999,0.44848181401256393,2.01875
5,Hospitalization,0.0,0.000625,0.001875,0.00625
5,Severe,0.0,0.0,0.0,0.0
5,Q1,248.0262521310055,308.59020685373156,35.49557585701361,363.6515005021373
5,Q2,443.22962448530757,594.3124741928818,69.36708923735512,714.0771736169797
5,Q3,621.4189898936864,871.7446471357475,141.16142144549818,1143.8539664184543
5,Q4,897.121718363466,1271.7079371714763,212.1163585840149,1695.804142474202
5,Q5,3307.956082362427,4224.013286400257,614.6400582543658,5200.767815250633
6,Susceptible,0.43125,0.4319999999999999,0.005249999999999995,0.46875
6,Infected,0.00625,0.006249999999999999,1.734723475976807e-18,0.00625
6,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
6,Death,0.0,0.00875,0.003307189138830738,0.0125
6,Asymptomatic,0.5,1.256125,0.4482788090296039,2.01875
6,Hospitalization,0.0,0.000625,0.0018750000000000001,0.00625
6,Severe,0.0,0.000125,0.0008750000000000002,0.00625
6,Q1,222.96210674207757,293.43696374716836,41.09533482089509,354.80436621967135
6,Q2,398.5637757084459,559.1491353807927,80.50287770250492,698.3615001656285
6,Q3,518.2263016743722,800.0923271164845,163.6035730026282,1115.1042575413999
6,Q4,719.8342530858941,1161.6359338225002,252.91939786806145,1643.400872114775
6,Q5,2993.950661665426,3998.6296112334694,713.287392102165,5151.192620891189
7,Susceptible,0.43125,0.4319999999999999,0.005249999999999995,0.46875
7,Infected,0.00625,0.006249999999999999,1.734723475976807e-18,0.00625
7,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
7,Death,0.0,0.00875,0.003307189138830738,0.0125
7,Asymptomatic,0.5,1.256125,0.4482788090296039,2.01875
7,Hospitalization,0.0,0.0005,0.001695582495781317,0.00625
7,Severe,0.0,0.00025,0.0012247448713915891,0.00625
7,Q1,195.70279439499325,277.84536596389006,47.12678668971806,349.44146515287736
7,Q2,341.4939874886551,525.7854320982342,91.80889957099537,688.6685023710155
7,Q3,414.33705284528975,728.745270087651,184.00151951357168,1082.1004440101765
7,Q4,539.5191184422695,1052.0119082024682,290.6655663902452,1596.4291184728886
7,Q5,2572.8906208782346,3774.629098931346,812.2452528745162,5107.274312476379
8,Susceptible,0.43125,0.4319999999999999,0.005249999999999995,0.46875
8,Infected,0.0,0.0061249999999999985,0.000875,0.00625
8,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
8,Death,0.0,0.008875,0.003328381738923587,0.0125
8,Asymptomatic,0.5,1.256,0.4482482571075988,2.01875
8,Hospitalization,0.0,0.0005,0.001695582495781317,0.00625
8,Severe,0.0,0.00025,0.0012247448713915891,0.00625
8,Q1,173.22651063610434,262.9711342169673,52.80939809818705,340.7839996828877
8,Q2,286.6193884135507,490.8473180042522,101.81874998867613,673.1502021347978
8,Q3,310.4421197536687,656.9686228126335,207.13742445583722,1049.7268424506397
8,Q4,361.39993850960104,939.773404263199,328.2896945447012,1538.9488993966413
8,Q5,2206.8525708904695,3551.9069418444274,917.5523022889224,5061.287372347671
9,Susceptible,0.43125,0.4319999999999999,0.005249999999999995,0.46875
9,Infected,0.0,0.0061249999999999985,0.000875,0.00625
9,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
9,Death,0.0,0.008875,0.003328381738923587,0.0125
9,Asymptomatic,0.5,1.255875,0.44826995563499455,2.01875
9,Hospitalization,0.0,0.000625,0.0018750000000000001,0.00625
9,Severe,0.0,0.00025,0.0012247448713915891,0.00625
9,Q1,143.60395219495564,247.32560560095385,58.865935022480514,335.20156053647435
9,Q2,237.4537862992359,456.8078353339217,113.23058184800608,664.0553665067017
9,Q3,197.07898157046608,583.7903309234559,229.47600179267042,1025.3157406617963
9,Q4,166.10366898653257,828.5084445093348,367.81246086535316,1493.6390343266046
9,Q5,1842.758738621689,3320.1520864801046,1018.905009800488,5000.670870458805
10,Susceptible,0.43125,0.43187499999999995,0.004375,0.4625
10,Infected,0.0,0.006249999999999999,0.00125,0.0125
10,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
10,Death,0.0,0.008875,0.003328381738923587,0.0125
10,Asymptomatic,0.5,1.25575,0.448317758403568,2.01875
10,Hospitalization,0.0,0.00075,0.00203100960115899,0.00625
10,Severe,0.0,0.00025,0.0012247448713915891,0.00625
10,Q1,121.16460564738605,232.04098878009438,64.62275675027317,327.7175066339397
10,Q2,181.51028340819852,421.70833022197075,123.97738621986632,643.7663970013151
10,Q3,74.84745641826312,511.45128012905,252.51099967345726,993.2694072683348
10,Q4,-11.355551396854224,714.0335746409972,407.39563144067745,1454.3174586189587
10,Q5,1495.8795006844862,3095.2531679466892,1118.7913324566828,4952.229299936411
11,Susceptible,0.43125,0.43187499999999995,0.004375,0.4625
11,Infected,0.0,0.006249999999999999,0.00125,0.0125
11,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
11,Death,0.0,0.008875,0.003328381738923587,0.0125
11,Asymptomatic,0.5,1.25575,0.448317758403568,2.01875
11,Hospitalization,0.0,0.00075,0.00203100960115899,0.00625
11,Severe,0.0,0.00025,0.0012247448713915891,0.00625
11,Q1,94.63529091727196,217.00136750911184,70.82594557662959,322.6908133907224
11,Q2,119.15039567527376,387.34792319256024,135.60231948721795,623.8344615324154
11,Q3,-39.650969651546035,440.38264931551714,276.1451645418401,962.7600291892
11,Q4,-170.33670393273798,604.9251410108062,446.4606510557495,1420.7397365521324
11,Q5,1159.7893343269604,2858.6379418036663,1223.9877003645454,4899.0096647640485
12,Susceptible,0.43125,0.43187499999999995,0.004375,0.4625
12,Infected,0.0,0.006249999999999999,0.00125,0.0125
12,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
12,Death,0.0,0.008875,0.003328381738923587,0.0125
12,Asymptomatic,0.5,1.25575,0.448317758403568,2.01875
12,Hospitalization,0.0,0.00075,0.00203100960115899,0.00625
12,Severe,0.0,0.00025,0.0012247448713915891,0.00625
12,Q1,66.50601278772358,202.08998534984076,76.9017590186943,315.52393100993135
12,Q2,63.44611778305132,353.37940481490193,147.63371637877086,608.200986642395
12,Q3,-159.24820817884816,367.60979944470176,299.95741393443177,940.60294571831
12,Q4,-349.58653251150884,496.63718462562514,484.5407004561426,1360.9263973231505
12,Q5,779.1123312689973,2635.183127325671,1322.249854893145,4842.890344515611
13,Susceptible,0.43125,0.43174999999999997,0.0034999999999999944,0.45625
13,Infected,0.0,0.006374999999999999,0.001972466729757437,0.01875
13,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
13,Death,0.0,0.008875,0.003328381738923587,0.0125
13,Asymptomatic,0.5,1.255625,0.44828013353817053,2.01875
13,Hospitalization,0.0,0.0008750000000000001,0.0021686689466121844,0.00625
13,Severe,0.0,0.00025,0.0012247448713915891,0.00625
13,Q1,37.29270347371828,186.62502822384272,82.98512662680665,310.48649998478356
13,Q2,7.155859027068362,319.23322062541325,157.73657731400317,592.4931668007673
13,Q3,-253.33128670038377,296.9094129159341,320.9430165267796,913.5159386335516
13,Q4,-507.4614670617315,385.8348298497147,525.5282006692013,1307.0904363112659
13,Q5,414.287524236291,2409.481611849199,1422.1868366225033,4794.421697257377
14,Susceptible,0.43125,0.43174999999999997,0.0034999999999999944,0.45625
14,Infected,0.0,0.006374999999999999,0.001972466729757437,0.01875
14,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
14,Death,0.0,0.008875,0.003328381738923587,0.0125
14,Asymptomatic,0.5,1.255625,0.44828013353817053,2.01875
14,Hospitalization,0.0,0.0008750000000000001,0.0021686689466121844,0.00625
14,Severe,0.0,0.00025,0.0012247448713915891,0.00625
14,Q1,12.44693865649546,171.3555720038812,88.79907228235096,303.05416459933724
14,Q2,-50.84296395180924,285.3728437398582,169.68410959718082,576.8153419015415
14,Q3,-366.15965523667745,226.67605734946974,345.5208748851366,886.1698345218459
14,Q4,-696.8264052538667,271.98457700878043,564.6934219675518,1269.643185865078
14,Q5,71.55246134438661,2196.297528186437,1515.557495257166,4753.079661291189
15,Susceptible,0.43125,0.43174999999999997,0.0034999999999999944,0.45625
15,Infected,0.0,0.006374999999999999,0.001972466729757437,0.01875
15,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
15,Death,0.0,0.008875,0.003328381738923587,0.0125
15,Asymptomatic,0.5,1.255625,0.44828013353817053,2.01875
15,Hospitalization,0.0,0.0008750000000000001,0.0021686689466121844,0.00625
15,Severe,0.0,0.00025,0.0012247448713915891,0.00625
15,Q1,-13.684332957935997,156.0710838737992,94.9040027606197,295.86068551603194
15,Q2,-114.919572016041,251.38004759394363,181.05432017620166,563.9287754857118
15,Q3,-470.3755637911135,155.9589952700465,367.9356981117076,857.6848043280376
15,Q4,-866.7410575146478,161.37662795461102,604.8950959676064,1227.2037409796494
15,Q5,-367.4758536248661,1971.896317556839,1620.6624822850251,4714.877433301373
16,Susceptible,0.43125,0.43174999999999997,0.0034999999999999944,0.45625
16,Infected,0.0,0.006374999999999999,0.001972466729757437,0.01875
16,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
16,Death,0.0,0.008875,0.003328381738923587,0.0125
16,Asymptomatic,0.5,1.255625,0.44828013353817053,2.01875
16,Hospitalization,0.0,0.0008750000000000001,0.0021686689466121844,0.00625
16,Severe,0.0,0.00025,0.0012247448713915891,0.00625
16,Q1,-37.10051594494051,140.55232247579013,101.11091805923981,290.66840154269136
16,Q2,-173.3068621197953,216.63539128736866,192.56250163461712,551.4057488844136
16,Q3,-565.1146592497769,86.00515559575167,389.90860642879625,834.3874977882924
16,Q4,-1060.4631364122895,50.39351773002853,646.667016331054,1189.5926458639826
16,Q5,-751.8337451743782,1748.883148621634,1726.32850892318,4672.378659787132
17,Susceptible,0.43125,0.4316249999999999,0.0026249999999999984,0.45
17,Infected,0.0,0.006499999999999999,0.0027838821814150116,0.025
17,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
17,Death,0.0,0.008875,0.003328381738923587,0.0125
17,Asymptomatic,0.49375,1.255375,0.44850447670564003,2.01875
17,Hospitalization,0.0,0.0008750000000000001,0.0021686689466121844,0.00625
17,Severe,0.0,0.0005,0.001695582495781317,0.00625
17,Q1,-62.97469552080249,125.80080714658739,106.4183507139573,285.9326648429568
17,Q2,-225.83996219139925,182.2652667462301,203.99502004882368,537.4685063475997
17,Q3,-682.1299689255096,13.90256315044246,412.4560538259066,802.3414898146391
17,Q4,-1253.2521728262136,-56.40693588853674,684.0627790002799,1151.5542526616273
17,Q5,-1178.9818786627047,1519.9940820404363,1834.4702195122036,4636.618264558724
18,Susceptible,0.43125,0.4316249999999999,0.0026249999999999984,0.45
18,Infected,0.0,0.006499999999999999,0.0027838821814150116,0.025
18,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
18,Death,0.0,0.008875,0.003328381738923587,0.0125
18,Asymptomatic,0.49375,1.255375,0.44850447670564003,2.01875
18,Hospitalization,0.0,0.0008750000000000001,0.0021686689466121844,0.00625
18,Severe,0.0,0.0005,0.001695582495781317,0.00625
18,Q1,-91.3460308813422,110.65039922624638,112.53840952143528,280.5938659201278
18,Q2,-280.57549188455175,147.59490141206095,216.21221410105997,524.9125196150005
18,Q3,-775.1813290374087,-56.83109892692768,434.1062583341189,784.0776620028294
18,Q4,-1448.1674698719607,-166.52677337999324,721.993029634002,1115.6169984229223
18,Q5,-1546.5283089704776,1293.9625116423908,1937.518970415536,4587.177031083201
19,Susceptible,0.43125,0.4316249999999999,0.0026249999999999984,0.45
19,Infected,0.0,0.006499999999999999,0.0027838821814150116,0.025
19,Recovered_Immune,0.025,0.8186249999999998,0.44941366314899683,1.58125
19,Death,0.0,0.008875,0.003328381738923587,0.0125
19,Asymptomatic,0.49375,1.25525,0.448440631522167,2.01875
19,Hospitalization,0.0,0.001,0.0022912878474779202,0.00625
19,Severe,0.0,0.0005,0.001695582495781317,0.00625
19,Q1,-119.08462736780174,95.94206578921064,118.00374302974372,274.1690340487843
19,Q2,-326.78159801770016,112.97986731122059,227.03203218924673,505.8459818999426
19,Q3,-882.646995343212,-129.15701204676986,459.50550252917157,762.6626511110655
19,Q4,-1603.9758300042374,-279.2401883178929,762.8716185010696,1065.2324537603804
19,Q5,-1951.6910291167583,1068.4395282313953,2040.4227368324769,4528.310942059792
20,Susceptible,0.43125,0.4316249999999999,0.0026249999999999984,0.45
20,Infected,0.0,0.000375,0.0026249999999999993,0.01875
20,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
20,Death,0.0,0.008875,0.003328381738923587,0.0125
20,Asymptomatic,0.5,1.2567499999999998,0.44808767278290523,2.01875
20,Hospitalization,0.0,0.0,0.0,0.0
20,Severe,0.0,0.0,0.0,0.0
20,Q1,-145.1857408184982,80.64539625367898,123.82602962665634,267.58541229285
20,Q2,-380.2118535145408,78.72612938750343,238.0837102711761,491.74522751020146
20,Q3,-974.4257247272844,-200.3696465379509,481.63643287797623,732.2562675568195
20,Q4,-1769.6814858303676,-387.68132190981595,802.4237961330197,1010.5743820456357
20,Q5,-2229.584573473123,841.903322273393,2145.4738815429296,4474.794026070207
21,Susceptible,0.43125,0.4316249999999999,0.0026249999999999984,0.45
21,Infected,0.0,0.000375,0.0026249999999999993,0.01875
21,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
21,Death,0.0,0.008875,0.003328381738923587,0.0125
21,Asymptomatic,0.5,1.2567499999999998,0.44808767278290523,2.01875
21,Hospitalization,0.0,0.0,0.0,0.0
21,Severe,0.0,0.0,0.0,0.0
21,Q1,-169.93648588591157,65.28870770316155,129.9287057163338,260.46364923385556
21,Q2,-430.0451712195287,45.295023039626955,250.12444962150948,471.82175653720725
21,Q3,-1081.2816332664768,-270.15245342878916,504.5250565496944,703.5890446699761
21,Q4,-1950.6844370067179,-499.7026636894313,840.7594488296444,963.1703491373498
21,Q5,-2620.6144486561248,615.9943525125432,2249.254689125433,4417.018569698099
22,Susceptible,0.43125,0.4316249999999999,0.0026249999999999984,0.45
22,Infected,0.0,0.000375,0.0026249999999999993,0.01875
22,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
22,Death,0.0,0.008875,0.003328381738923587,0.0125
22,Asymptomatic,0.5,1.2567499999999998,0.44808767278290523,2.01875
22,Hospitalization,0.0,0.0,0.0,0.0
22,Severe,0.0,0.0,0.0,0.0
22,Q1,-196.3062340100561,50.16117082617887,136.33038550442328,255.4119834704789
22,Q2,-489.74580269031344,11.121287218504536,262.2304455105014,455.25418527563824
22,Q3,-1185.9221142391636,-340.3385098924289,527.2344683103179,686.8850094513512
22,Q4,-2108.308869658956,-610.0764502405965,881.5228949292583,914.9657547912316
22,Q5,-2983.1823285171877,385.24769117535266,2357.1382036969608,4371.156491532915
23,Susceptible,0.43125,0.4316249999999999,0.0026249999999999984,0.45
23,Infected,0.0,0.000375,0.0026249999999999993,0.01875
23,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
23,Death,0.0,0.008875,0.003328381738923587,0.0125
23,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
23,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
23,Severe,0.0,0.0,0.0,0.0
23,Q1,-221.10316430984548,35.197446187449046,141.62051500286762,248.50934654190448
23,Q2,-536.4466542459706,-23.848907646599436,272.9253326847412,435.10589943102605
23,Q3,-1311.719466562986,-410.50226450136955,550.3972486126357,660.2603854764124
23,Q4,-2281.2238531415715,-719.9551909008139,922.3547782217947,875.8325407435192
23,Q5,-3339.5826258121924,155.2518629415237,2456.5819499355366,4310.322432444067
24,Susceptible,0.43125,0.4316249999999999,0.0026249999999999984,0.45
24,Infected,0.0,0.000375,0.0026249999999999993,0.01875
24,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
24,Death,0.0,0.008875,0.003328381738923587,0.0125
24,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
24,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
24,Severe,0.0,0.0,0.0,0.0
24,Q1,-244.5417723213249,19.91117007033495,147.5323399523541,241.21533500617645
24,Q2,-589.235324808032,-58.03666963920136,283.3925582731821,416.30525160077843
24,Q3,-1421.1121907591069,-482.33841283473686,570.9009035107813,634.9211647460422
24,Q4,-2458.3258735889694,-827.0475494838654,960.0210561705663,818.9076474632456
24,Q5,-3663.8573922694304,-66.18385088538948,2553.1123961477188,4278.923311245823
25,Susceptible,0.43125,0.43149999999999994,0.0017499999999999937,0.44375
25,Infected,0.0,0.0005,0.003500000000000001,0.025
25,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
25,Death,0.0,0.008875,0.003328381738923587,0.0125
25,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
25,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
25,Severe,0.0,0.0,0.0,0.0
25,Q1,-270.9281631543712,4.721807265975416,153.68936106244556,234.63398493687353
25,Q2,-647.9589657991266,-92.58297668738845,295.0982020274978,396.0872975834546
25,Q3,-1552.7305863631168,-553.1772784090084,595.6324040880019,607.2062673784582
25,Q4,-2648.103200613431,-941.0815846668338,1002.6133807489855,773.3885459741643
25,Q5,-4061.799702814972,-299.5232907045975,2658.536741891335,4212.539630175056
26,Susceptible,0.43125,0.43149999999999994,0.0017499999999999937,0.44375
26,Infected,0.0,0.0005,0.003500000000000001,0.025
26,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
26,Death,0.0,0.008875,0.003328381738923587,0.0125
26,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
26,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
26,Severe,0.0,0.0,0.0,0.0
26,Q1,-290.64394141400356,-10.164464381638382,159.56618131439623,227.86760677207215
26,Q2,-704.5164738335842,-125.91431098507118,307.64420736899336,383.2888626058431
26,Q3,-1655.167973413816,-625.2827431495159,619.5967103575023,582.4199443938357
26,Q4,-2837.18978571348,-1053.4295555793744,1042.1783588375158,724.5499445896461
26,Q5,-4400.159345802473,-526.1830858061928,2762.894356708801,4157.0673451921475
27,Susceptible,0.43125,0.43149999999999994,0.0017499999999999937,0.44375
27,Infected,0.0,0.0005,0.003500000000000001,0.025
27,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
27,Death,0.0,0.008875,0.003328381738923587,0.0125
27,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
27,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
27,Severe,0.0,0.0,0.0,0.0
27,Q1,-316.06277837656546,-25.07743120934603,165.47050276298202,222.3526815520658
27,Q2,-762.0437352356952,-159.86897899159828,319.5482967269937,369.66862786368984
27,Q3,-1772.4606241560298,-696.2958025456778,641.4292527663232,553.7323411133051
27,Q4,-3029.219871332936,-1167.1786780182274,1083.755478800815,673.8989883157111
27,Q5,-4734.3222411540855,-755.4706536246605,2870.0569711371977,4093.838368221652
28,Susceptible,0.43125,0.4313749999999999,0.0008749999999999969,0.4375
28,Infected,0.0,0.000625,0.0043749999999999995,0.03125
28,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
28,Death,0.0,0.008875,0.003328381738923587,0.0125
28,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
28,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
28,Severe,0.0,0.0,0.0,0.0
28,Q1,-343.86482060659773,-40.162831304098354,171.4952475797678,216.82491528091833
28,Q2,-821.14080845897,-194.24625836139126,329.7829713521592,349.4637525572457
28,Q3,-1878.5436216746944,-770.2778968183343,664.1049639854115,526.9001491535583
28,Q4,-3208.0867410016704,-1277.8871867806497,1122.2387489195296,633.7066179282305
28,Q5,-5069.70908110366,-987.7168184164049,2975.818572484856,4013.5200666937135
29,Susceptible,0.43125,0.4312499999999999,1.1102230246251565e-16,0.43125
29,Infected,0.0,0.00075,0.005249999999999999,0.0375
29,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
29,Death,0.0,0.008875,0.003328381738923587,0.0125
29,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
29,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
29,Severe,0.0,0.0,0.0,0.0
29,Q1,-370.49869091810086,-55.40018958578635,176.80610242421224,209.20060912953375
29,Q2,-877.6949827644561,-228.85683774706675,341.4936551176892,334.40460475636314
29,Q3,-1981.8977471428461,-839.975666486287,689.0093392695162,501.7153147635079
29,Q4,-3406.393060600851,-1393.3531308544643,1161.2350487637746,590.9371711852963
29,Q5,-5478.0398851430045,-1216.7464118897085,3081.6941033948597,3958.706757901294
30,Susceptible,0.43125,0.4312499999999999,1.1102230246251565e-16,0.43125
30,Infected,0.0,0.00075,0.005249999999999999,0.0375
30,Recovered_Immune,0.03125,0.82475,0.449383188381586,1.5875
30,Death,0.0,0.008875,0.003328381738923587,0.0125
30,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
30,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
30,Severe,0.0,0.0,0.0,0.0
30,Q1,-397.107311966409,-70.74452354544903,182.31046265259437,202.1873293185846
30,Q2,-939.3412180035706,-263.2530931682368,353.99650338433923,318.4301740020829
30,Q3,-2098.886791210018,-909.3884904758172,714.6581339136854,477.7170834903639
30,Q4,-3564.8310380466883,-1504.5679663134558,1199.2342877135547,552.9640345811981
30,Q5,-5823.112581643678,-1449.5591506321562,3185.448539223337,3889.546191939849
31,Susceptible,0.43125,0.4312499999999999,1.1102230246251565e-16,0.43125
31,Infected,0.0,0.000625,0.0043749999999999995,0.03125
31,Recovered_Immune,0.0375,0.8248749999999998,0.44916326722584954,1.5875
31,Death,0.0,0.008875,0.003328381738923587,0.0125
31,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
31,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
31,Severe,0.0,0.0,0.0,0.0
31,Q1,-421.16352345154496,-85.86135642556123,188.36833703898054,195.8151232475123
31,Q2,-983.9022675392928,-298.2399087848594,364.50463875909315,302.28123561078087
31,Q3,-2206.1432278318453,-980.0690554679256,738.2514418356573,444.97243777115153
31,Q4,-3736.4506890209577,-1619.7505414317318,1242.453482544237,515.853226968216
31,Q5,-6235.624853549756,-1680.7092758750396,3292.942176810385,3834.082821457317
32,Susceptible,0.43125,0.4312499999999999,1.1102230246251565e-16,0.43125
32,Infected,0.0,0.000625,0.0043749999999999995,0.03125
32,Recovered_Immune,0.0375,0.8248749999999998,0.44916326722584954,1.5875
32,Death,0.0,0.008875,0.003328381738923587,0.0125
32,Asymptomatic,0.49375,1.2566249999999999,0.4482995824501736,2.01875
32,Hospitalization,0.0,0.000125,0.0008750000000000002,0.00625
32,Severe,0.0,0.0,0.0,0.0
32,Q1,-446.5959909448319,-101.26516145951085,194.14805063181822,190.55484589548564
32,Q2,-1046.655051167535,-332.8199700088083,376.3189473327091,287.94188822493874
32,Q3,-2290.574738140497,-1050.3264742818508,759.7465964529434,420.5983332424361
32,Q4,-3922.9199259257316,-1731.4426512493374,1280.2836009894233,465.5543455399461
32,Q5,-6682.316103312953,-1909.1646847028126,3394.874011554956,3758.524973828399
